time,AC,ACEN,AEV,AGI,ALI,AREIT,BDO,BLOOM,BPI,CBC,CNPF,CNVRG,DMC,EMI,GLO,GTCAP,ICT,JFC,JGS,LTG,MBT,MER,MONDE,PGOLD,SCC,SM,SMC,SMPH,TEL,URC
2024-01-02,704.85293353,4.25502093,46.18303191,11.0712644,33.58916621,30.86583884,122.7305191,9.81373351,102.44972442,28.41485754,29.71176385,8.22079283,8.34009942,20.36844497,1610.33908958,586.87569854,238.00559989,250.47506679,39.497758,7.83343779,46.82360521,366.71764083,8.05589926,25.25264774,23.8213489,860.53796003,107.58229391,31.24953836,1153.45423054,115.7369673
2024-01-03,695.98065884,4.30449791,45.3500696,11.18988509,33.29751016,31.14349628,121.19398678,9.81373351,100.2225565,28.41485754,29.71176385,8.23046435,8.39936916,20.22191037,1599.2012976,584.43038313,232.24140176,250.08217454,39.497758,7.81622144,46.73550547,362.12218167,8.15123534,25.34583187,23.74298841,857.61096017,107.58229391,31.20116543,1150.74022059,111.91018047
2024-01-04,714.71101651,4.19564854,46.18303191,11.26896555,33.83221373,31.23604568,125.41946026,9.95030635,100.70672344,28.64437981,29.71176385,8.80108409,8.46710601,20.27075459,1597.34499894,588.34288778,237.44776496,251.45732195,40.78143415,7.74735605,47.48433338,364.87945716,8.17030256,25.29923934,23.4295504,858.58662679,107.72946551,32.60400949,1161.5962604,113.87024202
2024-01-05,701.40260448,4.42324268,46.18303191,11.3282759,33.34611869,31.46742379,127.82029201,9.95030635,101.19089038,28.69028334,30.19098585,9.11057276,8.56871128,20.36844497,1601.9857456,592.74445552,234.28676239,253.42183228,42.36134743,7.88508683,47.9688665,366.71764083,8.12263547,26.09129655,24.48740635,874.19729273,107.53323697,32.02351979,1157.97758046,115.17694971
2024-01-08,691.54452149,4.51230126,46.27558122,11.44689659,33.05446264,30.54191133,127.05201625,9.91128554,100.70672344,28.73618688,30.67020785,9.38137535,8.4586389,20.36844497,1596.41684961,596.65696018,231.49763426,252.43957711,42.55883227,7.66988249,47.74862377,363.0412735,8.28470586,26.09129655,24.84002579,868.343293,107.4351227,32.41051292,1157.97758046,113.31022443
2024-01-09,686.12257585,4.39355649,44.9798631,11.56551728,33.54055768,31.00466756,128.30045836,9.98932716,101.67505732,28.91980561,31.14942985,9.04287211,8.4586389,20.41729016,1605.69834292,593.72258169,229.08038059,248.51055646,41.1764137,7.66988249,48.80578974,359.36490617,8.27517226,26.04470589,24.7616653,878.09995922,111.85026473,32.41051292,1173.3569702,112.93687938
2024-01-10,655.56251859,4.26491632,44.70221054,11.3282759,33.49194914,31.05094226,129.74095741,9.7356919,101.48139054,28.91980561,31.62865184,8.762398,8.35703363,20.36844497,1599.2012976,598.61321251,224.05995927,245.56379097,40.38645953,7.66127432,48.89388506,351.09307969,8.1035673,26.27766389,24.01724815,862.48929327,112.83140741,32.07189756,1165.21494034,111.81684421
2024-01-11,664.43479328,4.26491632,44.88731379,11.4666667,33.29751016,31.00466756,134.2545115,9.71618149,105.35472606,28.91980561,32.20371632,8.8977993,8.53484286,20.36844497,1601.05759626,599.59133867,221.6427056,255.18988175,39.69524778,7.73874788,49.33437051,349.25489603,8.22750421,26.55721256,24.2915071,868.343293,115.77483543,32.41051292,1158.88225045,113.4035607
2024-01-12,670.84254722,4.28470712,45.07241704,11.38758624,33.10307117,31.09721696,133.48624534,9.67716068,103.61172508,28.91980561,32.39540608,9.05254363,8.53484286,20.36844497,1588.99165496,604.48196949,228.52256427,260.29761842,39.69524778,7.77318057,50.56773154,349.25489603,8.01776482,26.69698737,24.40904665,880.05129246,118.71826345,32.45888586,1167.02428031,113.31022443
2024-01-15,670.84254722,4.3440795,45.81282541,11.4666667,33.05446264,31.46742379,133.48624534,9.7552023,105.54839284,28.96570914,32.58709584,9.21695949,8.7380534,20.36844497,1661.38730279,612.79604189,233.54299489,262.0656679,40.48520195,7.86787048,49.68676064,350.17398786,7.97009678,26.55721256,25.03592504,882.97829232,119.69940612,32.65238242,1149.8355506,112.096853
2024-01-16,670.34964307,4.21543934,45.3500696,11.4666667,32.37392861,31.55997319,133.77434515,9.56009825,105.54839284,28.91980561,32.49125336,9.00418603,8.70418498,20.36844497,1676.23769209,603.50384333,230.93979934,258.3331081,41.37390348,7.77318057,48.71769,342.08598893,7.89382791,26.5106219,25.0751041,868.343293,121.66169146,32.65238242,1154.35890052,112.19018927
2024-01-17,673.30706797,4.02742678,44.60966122,11.48643682,31.40173853,31.42114909,133.67831188,9.46254623,105.54839284,28.91980561,32.87462808,8.51093846,8.72111919,20.46613633,1623.33318021,614.26323113,230.56792489,256.95796069,39.497758,7.77318057,48.89388506,343.00508076,7.70315574,26.5106219,24.80084515,853.70829368,121.85792,32.26538929,1161.5962604,109.11009256
2024-01-18,666.40640988,4.03732218,45.16496635,11.4666667,30.67259598,31.55997319,130.4131807,9.70642629,106.32305994,28.87390207,32.58709584,8.31750804,8.61951392,20.61267093,1602.91389493,604.97103257,230.38198301,256.36859777,38.26345306,7.83343779,48.67364234,343.74034504,7.72222296,26.27766389,24.48740635,851.75696044,119.60129185,31.58815856,1139.88418077,105.93665958
2024-01-19,665.42060158,4.09669457,45.16496635,11.52597705,31.45034707,31.55997319,131.3735134,9.85275432,102.83705798,28.91980561,32.58709584,8.50126694,8.63644813,20.46613633,1606.62649225,598.61321251,222.38648239,262.26212875,37.5228701,7.893695,49.5986609,346.49762053,7.769891,26.37084523,24.48740635,848.82996057,118.32580638,31.68490443,1148.93088062,107.24336728
2024-01-22,681.19353436,4.02742678,45.3500696,11.4666667,32.42253714,31.46742379,135.02278727,10.00883756,103.12755814,28.96570914,33.35385008,8.54962454,8.82272446,20.51498055,1624.26132954,627.95699743,224.05995927,255.18988175,38.46094284,7.83343779,50.12724609,353.85035518,7.91289513,26.69698737,24.6833056,861.51362665,115.77483543,31.92677393,1172.45230022,105.93665958
2024-01-23,673.79997212,4.09669457,45.11869169,11.4666667,33.34611869,31.46742379,136.36724344,10.1844312,104.19272541,28.91980561,32.82670684,8.39488021,8.89046131,20.46613633,1624.26132954,626.97887127,226.29125247,258.3331081,38.60905647,7.83343779,51.09631232,352.37979906,8.15123534,26.79017057,24.91838392,868.343293,114.30312142,31.97514686,1167.02428031,104.90996068
2024-01-24,683.16515096,4.13627616,45.48889819,11.36781613,33.54055768,31.46742379,139.056175,10.49659767,106.12939316,28.96570914,31.3411196,8.61732519,8.90739552,20.41729016,1615.90798556,645.56326839,228.70850614,265.20889424,38.21408185,7.91091135,51.09631232,352.01217152,8.17983617,26.7435799,25.0751041,878.09995922,110.86912206,32.41051292,1159.78692043,104.90996068
2024-01-25,670.34964307,4.21543934,45.44261891,11.36781613,33.20029309,31.00466756,138.19186597,11.12093062,107.67872737,28.73618688,31.5807306,8.762398,9.04286922,20.3195988,1622.40503088,640.67263757,224.05995927,265.4053551,37.57224131,8.00560125,50.65582687,349.25489603,8.19890339,26.55721256,25.0751041,882.0026257,110.57477926,32.50725879,1165.21494034,107.15003101
2024-01-26,665.42060158,4.13627616,44.9798631,11.18988509,33.05446264,29.61639886,139.056175,10.71121213,110.09956207,28.8279967,30.67020785,8.9461569,8.89046131,20.22191037,1596.41684961,641.16170065,219.4114124,269.72727782,37.57224131,8.17776472,50.92011726,346.86524807,8.03683204,26.60380323,24.95756455,902.49162475,109.39740805,32.60400949,1170.64296025,105.00329694
2024-01-29,651.6192854,4.13627616,44.42455797,11.17011498,32.5683676,29.15364263,139.15219867,10.53561848,108.45339447,28.8279967,30.76605033,8.8977993,8.97513237,20.1730642,1577.85386299,619.15386196,219.4114124,259.31536326,37.02914813,8.17776472,49.77485597,345.5785287,7.95102956,26.5106219,24.95756455,899.56462489,109.10306525,32.60400949,1161.5962604,105.46997826
2024-01-30,650.6334771,4.25502093,44.37828332,11.18988509,32.08227256,30.26425851,137.71169962,10.47708727,106.90406027,28.96570914,30.67020785,8.9461569,9.05980343,20.02652863,1603.84204426,644.58514222,222.57241497,254.40408744,38.60905647,8.17776472,49.42246584,338.22579405,8.27517226,26.46402936,24.91838392,900.54029151,106.06152296,32.60400949,1153.45423054,105.00329694
2024-01-31,669.36383477,4.20554394,44.88731379,11.2096552,33.1516797,30.12542979,139.24824154,10.90631617,107.09772704,29.01161452,31.5807306,8.96550091,9.09367185,20.07537284,1613.12353757,650.94296229,225.91937802,249.49281162,37.8191023,8.17776472,50.30343675,332.71124306,8.39910917,25.90492922,24.2915071,878.09995922,105.96340869,33.13612142,1150.74022059,104.0699343
2024-02-01,668.37802648,4.20554394,44.37828332,11.2096552,32.71419805,30.17170449,138.28790884,10.67219132,108.93756141,28.91980561,32.68293832,8.8977993,9.09367185,19.97768441,1608.48279091,645.56326839,225.91937802,249.49281162,38.51031405,8.13472385,50.12724609,328.1157839,8.37050834,25.76515535,24.2915071,871.27029287,105.96340869,32.94262486,1135.36083084,102.85656287
2024-02-02,662.46317668,4.30449791,43.96180216,11.40735636,32.5683676,30.54191133,142.60940599,11.06239941,112.42356338,29.24113678,32.68293832,9.16860189,9.14447449,20.02652863,1603.84204426,643.11795298,230.56792489,255.18988175,39.00403603,8.17776472,50.25938908,333.63033489,8.98065929,25.53219734,24.44822728,891.75929191,105.96340869,32.50725879,1163.40560037,103.50991672
2024-02-05,661.47736839,4.29460252,43.96180216,11.38758624,32.66558466,30.63446072,142.70544887,11.0233786,111.35839611,29.83789468,33.73722959,9.21695949,9.05980343,20.07537284,1617.76428423,668.06017017,237.81965801,256.56505862,39.497758,8.34132002,50.83202193,338.96105832,9.09506259,25.81174788,24.52658542,878.09995922,105.47283736,32.79750606,1153.45423054,104.53661562
2024-02-06,662.46317668,4.28470712,43.96180216,11.38758624,33.20029309,30.95839286,142.12923964,11.0233786,110.58372901,30.52646148,35.22281683,9.19761645,9.2968824,20.12421901,1624.26132954,674.90705332,241.53848621,255.97570553,39.99147998,8.43600992,50.03914636,335.46851855,9.19039868,25.81174788,25.0751041,883.95395894,105.96340869,32.89425192,1167.02428031,104.0699343
2024-02-07,704.85293353,4.30449791,43.96180216,11.4666667,33.54055768,31.93018002,144.04990504,11.4330971,109.0343948,30.75598374,34.64775234,9.25564557,9.07673764,20.1730642,1603.84204426,679.79768414,251.02153113,258.13664724,39.05340724,8.25523828,50.83202193,341.90216137,9.22853311,25.85833855,25.34936149,887.85662543,105.76718016,33.66823335,1176.07098016,103.97659804
2024-02-08,690.06580905,4.33418411,43.73042426,11.60505751,33.92943565,31.55997319,147.50711237,11.21848265,109.80906191,30.75598374,34.50398383,9.45874751,9.31381661,20.02652863,1615.90798556,661.21328702,251.9512405,256.76149001,38.55968526,8.25523828,52.15347828,337.30670221,9.48594055,25.57878988,25.62362279,892.73495854,105.96340869,33.52311456,1171.54763023,103.88326178
2024-02-12,704.85293353,4.19564854,42.57353473,11.54574716,33.58916621,31.46742379,144.81817121,11.41358669,110.97106256,30.43465441,33.97684059,9.38137535,9.39848767,20.07537284,1605.69834292,679.79768414,254.74036863,253.02894003,38.16471064,8.26384646,52.06537855,330.87305939,9.48594055,25.62538054,25.46690261,878.09995922,106.06152296,32.89425192,1166.11961033,102.94989914
2024-02-13,709.78197502,4.18575314,42.57353473,11.4666667,33.88082226,31.55997319,146.35469392,11.4526075,109.90589529,30.98550601,34.12060431,9.78757923,9.65250085,20.02652863,1614.0516869,684.68831496,252.88094988,253.42183228,38.51031405,8.28967098,51.97728322,326.82906452,9.8768185,25.62538054,25.54526074,881.02695908,106.15963723,32.89425192,1170.64296025,104.25660683
2024-02-14,697.95227543,4.21543934,42.61980938,11.4666667,33.92943565,31.46742379,146.54677967,11.12093062,110.87422917,31.21502828,34.07268307,9.84560835,9.50009294,19.97768441,1630.75837486,693.49145044,251.02153113,250.47506679,39.00403603,8.28967098,52.41776867,332.5274155,9.8768185,26.37084523,25.50608167,892.73495854,106.74832283,33.08774849,1172.45230022,108.17672992
2024-02-15,697.95227543,4.16596235,42.57353473,11.4666667,33.73499666,31.3748744,148.17933566,11.12093062,110.87422917,32.13311734,34.59982631,9.82626531,9.584764,20.1730642,1661.38730279,704.25083824,253.81065925,252.43957711,39.7939902,8.29827915,52.32967334,332.71124306,10.1056251,26.41743776,25.62362279,893.71062516,106.94455137,32.89425192,1176.07098016,110.41680025
2024-02-16,698.93808373,4.19564854,42.57353473,11.30850578,33.29751016,31.55997319,148.17933566,11.12093062,111.35839611,32.13311734,34.16853035,9.66184945,9.38155346,20.07537284,1653.03395881,679.79768414,260.31862488,254.40408744,39.15215459,8.34132002,52.02133089,339.14488588,10.31536449,26.09129655,25.46690261,882.97829232,105.96340869,32.89425192,1176.07098016,110.13679146
2024-02-19,693.51613809,4.15606695,41.92567566,10.73517245,33.00585411,31.3748744,147.02694602,11.12093062,113.00456371,31.76587988,34.50398383,9.61349185,9.12754028,19.24500654,1633.54282286,674.90705332,256.59978738,254.40408744,38.55968526,8.24663011,51.71299283,334.54942672,9.9912218,26.09129655,24.9967444,878.09995922,104.98226602,31.97514686,1148.93088062,106.87002222
2024-02-20,699.92389203,4.17585775,42.15705357,10.6758621,33.92943565,31.46742379,148.85156855,11.15995143,114.06973097,31.90359508,33.92891935,9.38137535,9.14447449,18.77609074,1641.07501635,672.95080099,269.61571862,254.40408744,39.10277845,8.30688732,51.88918789,338.22579405,9.68614633,26.09129655,24.80084515,885.90529219,104.98226602,31.83002806,1158.88225045,104.81662441
2024-02-21,704.36002938,4.25502093,42.85118729,10.6758621,34.56135629,32.11528344,150.77223395,11.0233786,116.20006551,31.81178801,33.59346107,9.3620323,9.025935,18.77609074,1652.37329529,674.90705332,260.31862488,256.36859777,39.05340724,8.04864212,51.71299283,339.14488588,9.66707911,26.09129655,24.95756455,893.71062516,104.29546615,32.70075536,1165.21494034,106.4033409
2024-02-22,710.76778332,4.23523013,43.82297357,10.75494256,35.33910738,32.39293626,148.85156855,11.29652426,115.23173163,31.76587988,33.44969735,9.4974336,9.1614087,19.16685423,1659.90548125,702.29458591,256.78573855,253.61829313,39.10277845,8.10889933,52.90230179,335.46851855,9.85775128,25.99811335,25.03592504,893.22279185,104.00112335,32.41051292,1174.26164019,105.46997826
2024-02-23,699.92389203,4.16596235,44.60966122,10.65609199,36.16547186,32.48548565,147.50711237,11.12093062,116.20006551,31.76587988,33.25800759,9.45874751,9.19527712,19.18639035,1638.25044661,714.03209988,259.3889155,259.51182412,39.10277845,8.24663011,53.91542009,339.14488588,9.7624152,26.04470589,25.50608167,885.90529219,104.29546615,32.12027049,1167.02428031,106.4033409
2024-02-26,696.96646714,4.15606695,45.39634425,10.47816095,34.60996482,32.48548565,143.56973869,11.12093062,117.26523278,31.30683535,33.97684059,9.62316337,9.19527712,19.18639035,1632.60130714,708.1633429,258.45920613,262.26212875,39.30026822,8.38436088,54.48804853,342.8212532,9.9912218,26.04470589,25.31018242,894.19845847,102.038838,31.73327736,1170.64296025,105.65665079
2024-02-27,682.17934266,4.15606695,45.53517285,10.32000003,34.12386978,32.48548565,138.0958423,11.12093062,118.03989988,31.53635761,33.11423908,9.18794493,9.19527712,19.26454266,1628.83521416,689.57894578,267.75629987,266.97694372,39.10277845,8.34992819,54.57614826,339.51251342,9.91495293,26.04470589,25.58444372,898.58895826,99.29163852,31.24953836,1164.31027036,106.02999585
2024-02-28,678.23610946,4.13627616,46.59950844,10.37931038,34.12386978,32.30038686,142.12923964,11.33554507,117.36206616,31.62816927,32.20371632,9.09122972,9.39848767,19.06916287,1625.06912118,704.25083824,264.96717175,267.17340457,39.2015258,8.38436088,55.45711916,341.90216137,9.72428076,26.09129655,25.66280186,890.78362529,101.25392386,31.44303493,1173.3569702,105.93665958
2024-02-29,668.37802648,4.11648536,49.0521161,10.20137934,34.02665272,32.30038686,146.93090315,10.94533698,121.13856829,31.62816927,32.10787384,8.70436888,9.27994818,19.08870192,1619.41998171,687.62269345,268.68600925,268.94145404,40.48520195,8.17776472,54.62019593,358.44581434,9.53360859,25.62538054,25.31018242,917.12662407,100.17466692,30.57230473,1187.83168996,109.20342882
2024-03-01,681.19353436,4.10658996,46.46068447,10.04321842,33.83221373,32.62950188,147.89123585,11.31603467,118.13673327,31.99540215,34.02476183,8.88812778,9.51702715,18.65886326,1634.48435363,690.55707194,263.29370417,266.78051233,39.00403603,8.34992819,53.69517736,349.07106847,9.60987746,25.62538054,25.85870111,914.19962421,102.038838,31.39466199,1163.40560037,110.32346399
2024-03-04,677.25030116,4.10658996,45.85910007,10.02344831,34.13049155,32.81756911,145.97057045,11.10142022,116.20006551,31.90359508,34.79151607,8.98484299,9.73717191,18.85424305,1627.89369092,693.00238735,278.91281237,262.26212875,39.34963943,8.52209166,56.11784734,342.8212532,9.95308737,26.09129655,27.03409661,912.24829096,101.54826667,32.12027049,1162.50093039,107.33670354
2024-03-05,674.78578042,4.02742678,45.3500696,9.8850575,33.20143713,32.62950188,145.4904041,11.12093062,112.61723016,31.71997634,34.98320583,8.66568279,9.78797454,18.5416348,1646.72415582,689.57894578,274.63613995,250.47506679,38.9052936,8.47905079,54.97258605,342.8212532,9.8768185,25.43901321,27.03409661,939.56695636,101.05769533,32.07189756,1158.88225045,105.28330573
2024-03-06,673.79997212,3.99774059,45.81282541,9.78620693,32.56576703,32.11232053,146.4507368,11.08190981,114.16656436,31.67407281,33.21008635,8.66568279,9.50009294,18.44394344,1642.95806284,679.79768414,271.47513737,248.51055646,39.15215459,8.36714454,55.23687644,337.30670221,9.50500776,25.85833855,26.28967867,929.81029015,101.84260947,32.12027049,1167.02428031,105.74998705
2024-03-07,665.42060158,4.03732218,45.3500696,9.66758623,32.07679154,31.97126893,146.93090315,11.14044103,113.29506387,31.71997634,32.49125336,8.33685108,9.36461924,18.32671596,1643.89958608,660.72422393,278.91281237,251.45732195,39.30026822,8.41879358,55.70340406,335.65234611,9.4382725,25.81174788,26.40721979,937.12778981,101.35203813,30.86254813,1156.16824049,104.90996068
2024-03-08,673.79997212,4.03732218,45.62772216,9.68735635,32.46797389,32.25336742,150.77223395,11.12093062,114.36023114,31.58226574,34.31229407,8.51093846,9.51702715,17.95549152,1642.95806284,671.97267482,288.02395494,259.31536326,39.30026822,8.42767419,56.72976306,335.46851855,9.48594055,25.62538054,26.64229811,955.66545561,101.05769533,31.73327736,1176.07098016,104.16327057
2024-03-11,657.53413519,4.00763599,45.02614238,10.18160923,31.58781604,32.25336742,149.85553875,11.12093062,114.26339775,31.99540215,33.59346107,8.26915043,9.51702715,17.58426904,1647.66567906,670.01642249,280.40035666,255.3863426,39.39901558,8.61416645,57.84943038,332.71124306,9.29526837,25.25264774,26.79901829,959.5681221,101.25392386,30.57230473,1191.4503699,103.50991672
2024-03-12,653.09799785,3.85920503,45.81282541,10.10252877,31.58781604,32.20635179,145.22381573,11.12093062,114.36023114,32.17902088,33.54553983,8.12407762,9.51702715,17.21304656,1657.08091152,682.73206263,287.28019674,257.35085293,39.497758,8.74737521,58.31595805,333.44650733,9.3238692,25.2060552,26.95573848,959.08028879,99.68409559,30.57230473,1266.53797863,103.50991672
2024-03-13,665.91350573,3.76025105,44.88731379,10.2804598,32.95694938,32.20635179,148.60111377,11.21848265,116.20006551,33.05120641,34.07268307,8.15309218,9.73717191,16.80274695,1657.08091152,689.57894578,293.78816236,259.51182412,39.69524778,8.96938981,58.68918205,335.46851855,9.60987746,25.15946453,27.03409661,967.86128838,99.58598132,31.00766886,1257.49127878,104.16327057
2024-03-14,680.20772606,3.76025105,44.70221054,10.47816095,33.05474253,32.81756911,147.53966759,11.49162831,116.2968989,32.95939934,33.21008635,8.03703393,9.39848767,16.0212229,1659.90548125,683.71018879,301.49408244,263.24438392,39.99147998,9.05819565,58.78248571,334.54942672,9.59081024,25.06628133,26.68147718,970.78828824,99.19352425,31.29791129,1266.53797863,102.94989914
2024-03-15,652.11218955,3.74046026,45.07241704,9.90482761,31.68561407,32.72353314,142.81145999,11.27701386,114.6507313,32.82168414,33.25800759,8.31750804,8.97513237,16.31429503,1610.00474926,670.01642249,303.4205622,252.83246936,37.57224131,9.14700149,58.08269422,326.27760023,9.53360859,24.32081572,26.36804073,957.12895554,103.01998068,30.23368743,1225.82782932,99.6831299
2024-03-18,650.6334771,3.76025105,45.54886761,9.78620693,31.83230379,33.00563163,147.63617147,11.21848265,116.68423245,32.63806541,33.16216032,8.56896758,9.31381661,16.50967482,1628.83521416,667.082044,295.90730077,255.3863426,37.72035988,8.56976353,62.04817936,326.27760023,9.48594055,24.04126518,26.64229811,956.15328892,101.05769533,30.47555693,1214.06711952,97.72306835
2024-03-19,642.74701071,3.75035565,43.92892781,9.4896552,32.27238271,33.14668323,148.11864262,10.24296242,118.81456698,32.27083254,33.54553983,8.83977017,9.46622452,16.76366982,1628.83521416,668.06017017,295.71464316,263.24438392,35.5479822,8.5875247,59.99546044,324.43941657,9.40013807,23.76171651,26.64229811,956.15328892,99.48786705,31.29791129,1239.39787909,93.05625236
2024-03-20,641.26829826,3.76025105,44.3100918,9.66758623,31.09884054,32.91160037,148.60111377,10.6136601,117.94306649,32.40854315,34.01199013,9.00418603,9.56782979,17.01766482,1628.83521416,662.19141318,303.22790459,254.40408744,34.85677045,8.70297229,60.08876504,327.19669207,9.81961685,23.99467451,26.79901829,956.15328892,99.58598132,31.73327736,1259.05599951,94.73630791
2024-03-21,640.28248996,3.80972804,44.7865444,9.68735635,31.63671261,33.80491618,149.08358492,11.12093062,118.62090021,32.45444668,34.54646329,9.07188668,9.73717191,17.54519191,1646.72415582,664.14766551,331.35451872,260.29761842,35.10363144,8.69409171,60.64859637,329.77014,9.83868406,24.22763252,27.1908168,956.15328892,101.54826667,32.07189756,1281.52242626,95.57633428
2024-03-22,623.03084474,3.76025105,44.7865444,9.87517244,30.90325132,33.47579735,148.79410223,10.76974334,117.65256633,32.45444668,34.3035205,9.04287211,9.90651403,18.17041134,1646.72415582,655.34453003,306.69556816,259.51182412,35.25175,8.54312178,61.39504343,334.54942672,9.81961685,24.18104185,27.38671605,956.15328892,103.01998068,31.53978079,1252.5032917,96.13635187
2024-03-25,614.15857005,3.76025105,44.7865444,9.8850575,31.19663662,33.38176609,147.92565416,10.73072253,115.42539841,32.72987707,35.27529165,9.04287211,10.41454039,18.07272096,1652.37329529,674.90705332,305.53969957,252.83246936,35.00488901,8.68521112,61.3017323,331.05688695,9.64801189,23.80830717,27.81769361,956.15328892,104.00112335,31.15279249,1245.01448278,96.22968813
2024-03-26,621.05922814,3.80972804,44.7865444,10.10252877,31.34332829,33.38176609,145.70628688,10.80876415,114.26339775,33.18892161,35.76117722,9.38137535,10.32986933,18.46348249,1664.61309748,679.83338436,312.08972112,249.49281162,35.49861099,8.79177813,60.83520464,342.47426606,10.23909562,23.99467451,27.42589511,958.10462217,108.28323337,31.92677393,1287.13903295,96.88304198
2024-03-27,630.91731113,3.80972804,44.64360671,10.04321842,31.53891947,33.0996676,149.08358492,10.76974334,114.36023114,33.51025094,38.87084586,9.63283489,9.61863242,18.56117288,1665.55462072,693.6271052,306.31028184,248.11766421,35.94296175,8.87170339,60.78855654,338.67953735,10.41070058,24.9730972,27.34753698,948.34795595,108.18479406,31.63653149,1282.45852738,98.28308594
2024-04-01,653.09799785,3.81962344,44.7865444,10.24091957,32.51687046,33.05265197,153.42582525,10.80876415,114.36023114,33.96929548,36.92730357,9.33301774,10.32986933,18.17041134,1669.3207137,698.06080118,308.2367616,244.18864356,36.23919395,8.8095393,61.76825997,347.21767694,10.16282676,24.87991586,26.25049961,965.90995514,106.0191294,31.92677393,1283.39462849,100.98983759
2024-04-02,636.83216092,3.79983264,43.97657689,10.12229888,32.27238271,32.72353314,148.60111377,10.78925374,113.29506387,34.42834001,37.55895676,9.18794493,10.66855357,18.36579113,1669.3207137,704.46502872,320.75888004,242.81347651,35.15300265,8.88058397,63.44776236,340.00768291,10.75391049,24.04126518,25.93705924,966.88562176,101.78623936,32.07189756,1263.73650508,98.84310352
2024-04-03,629.93150283,3.78993724,43.8336392,9.90482761,31.63671261,32.53546591,147.53966759,10.84778496,111.35839611,34.88738454,36.87871598,9.35236078,10.39760618,18.22902557,1651.43177205,686.73024478,317.09857813,237.70574966,34.11618749,8.88058397,63.21449853,332.22850803,10.69670884,23.2958005,26.17214148,956.64112223,101.98311797,30.76579936,1270.28921288,99.40312111
2024-04-04,625.98826963,3.74046026,42.30899279,9.8850575,31.4900229,31.97126893,147.34668878,10.82827455,112.13306322,34.88738454,36.441418,9.11057276,10.41454039,18.20948652,1657.08091152,702.00186428,309.20000148,228.47256094,33.67183672,8.88058397,63.58772252,340.5769017,10.46790223,23.2958005,26.32885774,956.15328892,103.75502543,30.57230473,1268.41701066,98.28308594
2024-04-05,611.20114515,3.73056486,40.64140869,9.87517244,29.92530033,32.11232053,148.60111377,10.71121213,110.58372901,34.42834001,35.76117722,8.92681386,10.2960009,18.17041134,1647.66567906,684.75971323,314.01620088,225.91868769,33.2768621,8.78289755,63.44776236,335.83349081,10.48696945,22.64351715,26.36804073,951.27495582,101.39248215,29.60482673,1254.37549393,96.60303319
2024-04-08,605.28629536,3.66129708,40.87963499,9.94436785,29.09404199,32.44143465,146.47824071,10.73072253,110.87422917,35.07100328,35.46964685,9.18794493,10.31293512,18.11179809,1656.13938827,688.70077633,314.01620088,231.81221867,32.58565035,8.8628228,63.44776236,339.62821952,10.46790223,22.82988449,26.19312746,946.39662271,100.60496773,30.57230473,1303.05275191,95.20298923
2024-04-11,597.89273312,3.61182009,39.68850349,9.78620693,27.57821893,32.30038305,145.99576957,10.49659767,113.77923081,34.88738454,35.51823443,9.04287211,10.31293512,17.87733921,1647.66567906,664.06913196,316.90592052,231.02641454,31.5982064,8.74737521,64.84734535,333.93612646,10.02935624,22.82988449,26.1493985,947.37228933,100.40808912,29.41133113,1263.73650508,95.10788125
2024-04-12,592.47078748,3.54255231,37.83033739,9.82574715,27.23593511,31.9242533,144.83784846,10.37953525,114.74756469,34.70376581,35.08093645,9.05254363,10.0081193,17.76011173,1636.36740012,660.12806887,317.8691604,231.41932643,30.61076245,8.71185288,65.26721745,340.19743832,10.20096119,22.59692648,25.62466053,956.15328892,100.40808912,29.02433993,1263.73650508,95.01277527
2024-04-15,592.47078748,3.29516737,36.97272081,9.43034486,27.33373118,30.98392186,142.13600038,10.20394161,113.29506387,34.33653294,35.90694484,8.96550091,9.63556664,17.74057365,1625.06912118,655.20173999,314.01620088,223.56128512,29.7220629,8.43655477,63.44776236,335.83349081,10.1056251,22.69010968,25.71211758,933.71295663,98.83306027,28.63734873,1266.54480843,94.87011155
2024-04-16,576.6978547,3.06757323,37.1633028,9.39080463,26.60026794,30.748839,141.26754266,9.7552023,111.84256305,33.96929548,34.98376128,8.70436888,9.07673764,17.76011173,1623.18607469,615.79110902,302.64997993,217.07839121,29.08022531,8.3655101,59.99546044,328.05428747,9.74334798,22.45715168,25.1436524,909.3212911,98.43930306,28.34710437,1203.82603373,91.303566
2024-04-17,585.07722524,3.1665272,38.21149661,9.47977014,26.35578019,31.59513447,144.74134458,9.85275432,114.26339775,33.73977321,35.46964685,8.46258085,9.14447449,17.91641634,1619.41998171,581.30680691,303.4205622,219.63226446,28.83336433,8.52536061,61.5816517,341.52558388,9.81961685,22.50374328,26.1493985,915.17529083,104.34566124,27.33125344,1216.93144934,91.303566
2024-04-18,581.6268962,3.35453975,38.06856369,9.58850578,27.33373118,32.15933616,142.90796386,9.7552023,120.07340103,34.88738454,35.95553242,8.79141257,9.2968824,18.24856365,1621.3030282,585.24787001,318.83240028,221.00741187,30.21578487,8.52536061,62.51470703,332.22850803,9.85775128,22.50374328,27.1114165,917.12662407,104.83785776,27.13775687,1216.93144934,88.45032956
